[2025-06-01 22:06:03.585] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220558-0014.json' eliminado.
[2025-06-01 22:06:03.585] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220558-0014': Enviar a Tails, LogDB, Knuckles, Sonic
[2025-06-01 22:06:03.587] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:06:25.670] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:06:25.682] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220624-0015' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:06:25.685] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220624-0015' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:06:30.703] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220624-0015': all_heroes
[2025-06-01 22:06:30.705] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220624-0015.json' eliminado.
[2025-06-01 22:06:30.705] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220624-0015': Enviar a Tails, LogDB, Knuckles, Sonic
[2025-06-01 22:06:30.707] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:06:45.812] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:06:45.832] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220645-0016' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:06:45.838] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220645-0016' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:06:49.853] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220645-0016': sonic_only
[2025-06-01 22:06:49.854] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220645-0016.json' eliminado.
[2025-06-01 22:06:49.855] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220645-0016': Enviar a LogDB, Sonic
[2025-06-01 22:06:49.857] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:07:13.978] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:07:13.989] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220713-0017' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:07:13.992] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220713-0017' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:07:19.009] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220713-0017': register_only
[2025-06-01 22:07:19.010] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220713-0017.json' eliminado.
[2025-06-01 22:07:19.011] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220713-0017': Enviar a LogDB
[2025-06-01 22:07:19.012] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:07:37.087] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:07:37.099] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220736-0018' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:07:37.102] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220736-0018' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:07:47.124] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220736-0018': sonic_only
[2025-06-01 22:07:47.125] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220736-0018.json' eliminado.
[2025-06-01 22:07:47.125] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220736-0018': Enviar a LogDB, Sonic
[2025-06-01 22:07:47.127] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:08:11.170] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:08:11.181] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220810-0019' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:08:11.184] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220810-0019' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:08:15.200] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220810-0019': sonic_tails
[2025-06-01 22:08:15.200] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220810-0019.json' eliminado.
[2025-06-01 22:08:15.201] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220810-0019': Enviar a Tails, LogDB, Sonic
[2025-06-01 22:08:15.202] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:08:31.306] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:08:31.318] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220830-0020' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:08:31.320] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220830-0020' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:08:35.338] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220830-0020': register_only
[2025-06-01 22:08:35.339] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220830-0020.json' eliminado.
[2025-06-01 22:08:35.339] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220830-0020': Enviar a LogDB
[2025-06-01 22:08:35.341] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:08:51.394] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:08:51.405] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220850-0021' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:08:51.409] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220850-0021' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:08:57.424] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601220850-0021': tails_only
[2025-06-01 22:08:57.425] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601220850-0021.json' eliminado.
[2025-06-01 22:08:57.426] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601220850-0021': Enviar a Tails, LogDB
[2025-06-01 22:08:57.427] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:09:14.550] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:09:14.564] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601220913-0022' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:09:14.568] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601220913-0022' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:09:54.619] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601220913-0022'. Tomando decisión automática.
[2025-06-01 22:09:54.621] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601220913-0022.json' creado en 'data_dashboard'.
[2025-06-01 22:09:54.621] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601220913-0022' debido a: Timeout
[2025-06-01 22:09:54.622] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 22:09:54.622] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601220913-0022': Enviar a LogDB, Sonic
[2025-06-01 22:09:54.624] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:10:17.751] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:10:17.769] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221017-0023' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:10:17.774] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221017-0023' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:10:27.796] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221017-0023': all_heroes
[2025-06-01 22:10:27.797] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221017-0023.json' eliminado.
[2025-06-01 22:10:27.797] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221017-0023': Enviar a Tails, LogDB, Knuckles, Sonic
[2025-06-01 22:10:27.799] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:10:48.859] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:10:48.869] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221048-0024' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:10:48.872] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221048-0024' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:11:03.900] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221048-0024': sonic_tails
[2025-06-01 22:11:03.901] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221048-0024.json' eliminado.
[2025-06-01 22:11:03.901] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221048-0024': Enviar a Tails, LogDB, Sonic
[2025-06-01 22:11:03.903] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:11:21.941] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:11:21.951] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221121-0025' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:11:21.954] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221121-0025' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:11:35.984] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221121-0025': knuckles_only
[2025-06-01 22:11:35.985] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221121-0025.json' eliminado.
[2025-06-01 22:11:35.985] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221121-0025': Enviar a LogDB, Knuckles
[2025-06-01 22:11:35.986] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:11:50.054] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:11:50.066] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221149-0026' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:11:50.069] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221149-0026' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:12:18.119] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221149-0026': sonic_tails
[2025-06-01 22:12:18.120] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221149-0026.json' eliminado.
[2025-06-01 22:12:18.121] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221149-0026': Enviar a Tails, LogDB, Sonic
[2025-06-01 22:12:18.123] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:12:36.174] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:12:36.184] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221235-0027' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:12:36.187] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221235-0027' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:12:40.205] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221235-0027': sonic_only
[2025-06-01 22:12:40.205] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221235-0027.json' eliminado.
[2025-06-01 22:12:40.206] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221235-0027': Enviar a LogDB, Sonic
[2025-06-01 22:12:40.208] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:12:55.240] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:12:55.250] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221254-0028' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:12:55.253] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221254-0028' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:13:02.272] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221254-0028': sonic_only
[2025-06-01 22:13:02.272] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221254-0028.json' eliminado.
[2025-06-01 22:13:02.273] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221254-0028': Enviar a LogDB, Sonic
[2025-06-01 22:13:02.275] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:13:18.305] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:13:18.314] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221317-0029' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:13:18.317] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221317-0029' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:13:58.373] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601221317-0029'. Tomando decisión automática.
[2025-06-01 22:13:58.375] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601221317-0029.json' creado en 'data_dashboard'.
[2025-06-01 22:13:58.375] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601221317-0029' debido a: Timeout
[2025-06-01 22:13:58.375] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 22:13:58.376] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601221317-0029': Enviar a LogDB, Sonic
[2025-06-01 22:13:58.377] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:14:18.414] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:14:18.424] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221417-0030' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:14:18.426] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221417-0030' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:14:47.470] [BotDecisionTactica          ] [INFO ] Decisión del usuario recibida para 'EVT-SEL-20250601221417-0030': register_only
[2025-06-01 22:14:47.471] [BotDecisionTactica          ] [DEBUG] Archivo de decisión 'decision_EVT-SEL-20250601221417-0030.json' eliminado.
[2025-06-01 22:14:47.471] [BotDecisionTactica          ] [INFO ] Decisión del USUARIO para 'EVT-SEL-20250601221417-0030': Enviar a LogDB
[2025-06-01 22:14:47.473] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:15:10.520] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:15:10.531] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221509-0031' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:15:10.534] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221509-0031' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:15:50.581] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601221509-0031'. Tomando decisión automática.
[2025-06-01 22:15:50.583] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601221509-0031.json' creado en 'data_dashboard'.
[2025-06-01 22:15:50.583] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601221509-0031' debido a: Timeout
[2025-06-01 22:15:50.583] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza crítica, notificando a todos los héroes principales.
[2025-06-01 22:15:50.584] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601221509-0031': Enviar a LogDB, Knuckles, Tails, Sonic
[2025-06-01 22:15:50.585] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:16:04.623] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:16:04.635] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221603-0032' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:16:04.639] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221603-0032' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:16:44.687] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601221603-0032'. Tomando decisión automática.
[2025-06-01 22:16:44.689] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601221603-0032.json' creado en 'data_dashboard'.
[2025-06-01 22:16:44.689] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601221603-0032' debido a: Timeout
[2025-06-01 22:16:44.690] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza crítica, notificando a todos los héroes principales.
[2025-06-01 22:16:44.690] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601221603-0032': Enviar a LogDB, Knuckles, Tails, Sonic
[2025-06-01 22:16:44.692] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:17:05.824] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:17:05.835] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221705-0033' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:17:05.838] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221705-0033' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:17:45.925] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601221705-0033'. Tomando decisión automática.
[2025-06-01 22:17:45.932] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601221705-0033.json' creado en 'data_dashboard'.
[2025-06-01 22:17:45.938] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601221705-0033' debido a: Timeout
[2025-06-01 22:17:45.939] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 22:17:45.940] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601221705-0033': Enviar a LogDB, Sonic
[2025-06-01 22:17:45.945] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:18:09.058] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:18:09.091] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221808-0034' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:18:09.101] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221808-0034' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:18:49.210] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601221808-0034'. Tomando decisión automática.
[2025-06-01 22:18:49.226] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601221808-0034.json' creado en 'data_dashboard'.
[2025-06-01 22:18:49.230] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601221808-0034' debido a: Timeout
[2025-06-01 22:18:49.231] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 22:18:49.232] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601221808-0034': Enviar a LogDB, Sonic
[2025-06-01 22:18:49.239] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:19:09.388] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:19:09.400] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601221908-0035' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:19:09.403] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601221908-0035' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:19:49.498] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601221908-0035'. Tomando decisión automática.
[2025-06-01 22:19:49.509] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601221908-0035.json' creado en 'data_dashboard'.
[2025-06-01 22:19:49.510] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601221908-0035' debido a: Timeout
[2025-06-01 22:19:49.510] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 22:19:49.510] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601221908-0035': Enviar a LogDB, Sonic
[2025-06-01 22:19:49.512] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:20:12.614] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:20:12.624] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601222011-0036' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:20:12.631] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601222011-0036' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:20:52.721] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601222011-0036'. Tomando decisión automática.
[2025-06-01 22:20:52.722] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601222011-0036.json' creado en 'data_dashboard'.
[2025-06-01 22:20:52.723] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601222011-0036' debido a: Timeout
[2025-06-01 22:20:52.723] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza media, notificando a héroes cercanos o uno al azar.
[2025-06-01 22:20:52.724] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601222011-0036': Enviar a LogDB, Sonic
[2025-06-01 22:20:52.726] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:21:11.941] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:21:11.951] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601222111-0037' al dashboard en http://127.0.0.1:5005/submit_alert_data...
[2025-06-01 22:21:11.954] [BotDecisionTactica          ] [INFO ] Alerta 'EVT-SEL-20250601222111-0037' enviada al dashboard exitosamente. Esperando decisión del usuario (timeout: 40s)...
[2025-06-01 22:21:52.020] [BotDecisionTactica          ] [INFO ] Timeout esperando decisión del usuario para 'EVT-SEL-20250601222111-0037'. Tomando decisión automática.
[2025-06-01 22:21:52.022] [BotDecisionTactica          ] [INFO ] Archivo de auto-decisión 'auto_decision_EVT-SEL-20250601222111-0037.json' creado en 'data_dashboard'.
[2025-06-01 22:21:52.022] [BotDecisionTactica          ] [INFO ] Tomando decisión AUTOMÁTICA para 'EVT-SEL-20250601222111-0037' debido a: Timeout
[2025-06-01 22:21:52.023] [BotDecisionTactica          ] [INFO ] AUTO: Amenaza crítica, notificando a todos los héroes principales.
[2025-06-01 22:21:52.023] [BotDecisionTactica          ] [INFO ] Decisión AUTOMÁTICA para 'EVT-SEL-20250601222111-0037': Enviar a LogDB, Knuckles, Tails, Sonic
[2025-06-01 22:21:52.025] [BotDecisionTactica          ] [INFO ] Proceso de decisión táctica completado.
[2025-06-01 22:22:07.167] [BotDecisionTactica          ] [INFO ] Iniciando proceso de decisión táctica con Dashboard...
[2025-06-01 22:22:07.179] [BotDecisionTactica          ] [INFO ] Enviando datos de alerta 'EVT-SEL-20250601222206-0038' al dashboard en http://127.0.0.1:5005/submit_alert_data...
